event_id,timestamp,username,user_id,ip_address,user_agent,endpoint,method,status_code,auth_result,failure_reason,attempt_count_for_username,attempt_count_from_ip,time_since_last_attempt_for_username,session_id,is_bruteforce_candidate,is_anomalous,notes
31ecd8cf-2be2-462d-b3f1-c3a51dba5871,2025-11-10T10:16:39.443113+00:00,080152f5fd11ef12357f2eff5d93dbdf33de2b38ad8402229dd68b69aa50db59,080152f5fd11ef12357f2eff5d93dbdf33de2b38ad8402229dd68b69aa50db59,7447bcf29a1ac7520ca19cc10e2fded9afa3dbefbc473cfa17d7096467a5d423,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
543c4f63-13f4-489d-8e42-bf80451d5e2a,2025-11-10T10:16:40.241510+00:00,e1ae7baf554052a5b75aeba5b618af8a841d4af87cc0af6f5e88611c43b1adfc,e1ae7baf554052a5b75aeba5b618af8a841d4af87cc0af6f5e88611c43b1adfc,54d17021cea0de6d4cb7a9063697a5bff58df6a1a7bc40411fd4152836df6fd2,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
16cb279a-b486-4cb7-a63b-6e7855894198,2025-11-10T10:16:40.914781+00:00,165b0e91a8ac8b9c8e59e13da15e87d90de45ba5017003b97aa0a265ee9b1f9d,165b0e91a8ac8b9c8e59e13da15e87d90de45ba5017003b97aa0a265ee9b1f9d,0a28cc22c65d217d26d078cfe68b6facb10d58624a72f62c4a07f5b38cf160dd,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
e7bee30f-f865-4cc5-a76b-7579c8bb3820,2025-11-10T10:16:41.504882+00:00,f899ba2bcbb3b78be82d233881c5601a33b4820e192f6634b44d8b0894f5f90c,f899ba2bcbb3b78be82d233881c5601a33b4820e192f6634b44d8b0894f5f90c,d12c52a81e5f0374941ce211e081cfec40cc8171fdc4c2358e69ee5d91b9a410,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
46c379e5-eaf7-446e-99b8-c6a151394eec,2025-11-10T10:16:42.184050+00:00,62d90445b716990a74a3faf316fc56d4e82c17a7515bae7c97fd4825b828ff88,62d90445b716990a74a3faf316fc56d4e82c17a7515bae7c97fd4825b828ff88,d77f75ee7aaa17d99d6e43ddcd188e783e49430fae9019a7dd401354551f1716,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
88ff94ab-e67c-4d4a-91ae-e79fc1bd8abd,2025-11-10T10:16:42.446527+00:00,89cf06d40973ee756d717d10828f35db7ebae2ca910e307c2000986466656f47,89cf06d40973ee756d717d10828f35db7ebae2ca910e307c2000986466656f47,03532b126e378077ab1f4dd0f9059b25e72ec40196a658ce3eba69a4c008406f,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
adf0da23-f3ba-4f37-9d2e-7e3b367e31f7,2025-11-10T10:16:43.261345+00:00,63f8b9ef2fc73c7372c49e33e7deef633945649a834eb3124c661b8d6b5bc9e9,63f8b9ef2fc73c7372c49e33e7deef633945649a834eb3124c661b8d6b5bc9e9,e1abb1da06be035c364af1362856cc65f49bc01b3373638c1e6202fb68680d1c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
9f8971d0-76bf-46e0-98e5-f603e9519364,2025-11-10T10:16:43.394813+00:00,20ded09e63c725493ac99680774f08d878059e6daf3f5bc7616202723aa0733f,20ded09e63c725493ac99680774f08d878059e6daf3f5bc7616202723aa0733f,c30f94ec6a723c589d46add2ed53030f9ac5f2fb714bd72d11b4233307838ab4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
db60fdb2-1ed1-4242-9fc9-c4611cd8271f,2025-11-10T10:16:43.886587+00:00,0048c0a5f627b1a5d1c97f0cb4a725b3fe7c6454a579b7b266f6e45143ccdb21,0048c0a5f627b1a5d1c97f0cb4a725b3fe7c6454a579b7b266f6e45143ccdb21,2be9c4e44122f75337ed3fba3f1bb34182a8515da97ac1c2e8908b784364ee71,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
70cce40c-f170-4a26-858a-d57fbf4af125,2025-11-10T10:16:44.629641+00:00,fc5311da6c2a82b37e435896e4a031f74fce481b173f323f4bef0c112934a0ca,fc5311da6c2a82b37e435896e4a031f74fce481b173f323f4bef0c112934a0ca,500c47c4eb04968653fabe156ce56c4d62051b04333e0e4863a6cfc6f99e407e,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
92b833fb-b523-4548-94f2-8c2a066e1dee,2025-11-10T10:16:45.064319+00:00,b68086bbde5e5396b247d0062a4ff7a7690065abb47525524b189637e3babd93,b68086bbde5e5396b247d0062a4ff7a7690065abb47525524b189637e3babd93,3c405cf740166ae8352b46446ef840b816364f86a7815139e535c674c6627186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,548f028454411f9f4cdc9c9137414d7070f426d34c274922fad6d9b687d8c29d,1,1,0,0,0,
efe8940d-7a0c-4ca1-bd1a-77240a47078f,2025-11-10T10:16:46.033629+00:00,58039652ea68f25ea39a6d4b21858be1fc6e4e5cdf339fc907b6f6da58bf7280,58039652ea68f25ea39a6d4b21858be1fc6e4e5cdf339fc907b6f6da58bf7280,e82d833736300194ef6ec062174c98b161c0c85fe06ef0092b3573692a4dcf91,curl/7.68.0,/login,POST,200,success,,b48bc601e3906778e872d14de86ccb758ac80be98dd65881675c116275a0ef76,1,1,0,0,0,
206bdf5c-3292-4e88-b92b-35d17b08fb8c,2025-11-10T10:16:46.580628+00:00,888a829259087795866a285bd0cb9b7118deeb708348c21361448bf8d866c061,888a829259087795866a285bd0cb9b7118deeb708348c21361448bf8d866c061,49f6a3e64a10f779abdb1e57b81d0f4b70dc9970fb1c1971506947a5933b011e,curl/7.68.0,/login,POST,200,success,,521a81551915a76f6ae85b472b580594d241525c1e316da8bff84a0b71894ec0,1,1,0,0,0,
f89ff1a6-bc61-4a12-b80c-bbc740b08018,2025-11-10T10:16:47.327207+00:00,4681577d3a6647168fcc6767412014c744c4d951946ecd0a7ddb67ed915ca78b,4681577d3a6647168fcc6767412014c744c4d951946ecd0a7ddb67ed915ca78b,8724134c8d22d93b4108abf4f3ba4faeb2cf010aa4491371069f489711998041,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
2e83df25-4e98-42ad-89f9-bacdf5cc40c6,2025-11-10T10:16:47.502051+00:00,e863d478c4e3b5813da348934509b26e4c3abce7b5fd74cea3a6b62af4e1359e,e863d478c4e3b5813da348934509b26e4c3abce7b5fd74cea3a6b62af4e1359e,2343f537f4f953ac31f8ee9ac109748c7d1bebe0ac03f8a0fb016e9127d5640b,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
4472a72d-6f0f-411e-b5f9-ea635e900b60,2025-11-10T10:16:48.444458+00:00,7ce9c1660253d849194b0f03dfafabe1597cf04ebd647d905205bd4333170a0e,7ce9c1660253d849194b0f03dfafabe1597cf04ebd647d905205bd4333170a0e,0be591c0d5ccf75a6e5252c7aff6b13a98a10abe3b42fa66f3c327cb31e4505f,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
fafee492-71c3-4a76-a999-3a2c7a5e0b88,2025-11-10T10:16:49.299046+00:00,d9b7848e3c102825f039c6956108164cfb6e9452b81252cf8ff72b3151fea8c0,d9b7848e3c102825f039c6956108164cfb6e9452b81252cf8ff72b3151fea8c0,e1e506553e8bba72696ec0dfa9c3159881e4b20e509da990039d50f156aab4f8,python-requests/2.25.1,/login,POST,200,success,,d5a326c568895093a5b48891a440668791f5e06e1e4c944b49899dfb07c28c9b,1,1,0,0,0,
b7c40a1a-2460-4f52-9abc-b0db759bb3d9,2025-11-10T10:16:49.534522+00:00,07769b0c5a89727b4a659d7405ec181194920a2eb8e0aa509be2850c931ea21b,07769b0c5a89727b4a659d7405ec181194920a2eb8e0aa509be2850c931ea21b,11bb5800e60e3431d37d22d1744aac2a4753055708159805c334e5fbe1c63bcf,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
15b176d6-fdac-444c-8875-ab59b801101e,2025-11-10T10:16:50.505757+00:00,424d2217aeeff91e736a9e680565cdd489a4fea0f21378c9de54133e9e3e5309,424d2217aeeff91e736a9e680565cdd489a4fea0f21378c9de54133e9e3e5309,ab3e3fc9f83941dca445def748d9efedd6d585532da9e0c12227d3b17f1028d5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
89f62f4f-4967-4ca5-a981-c3ad9ceba559,2025-11-10T10:16:50.776228+00:00,9caf8296a30e857a84be75402d846adf11203c9b2cfa2c176e8252ad568e5e7e,9caf8296a30e857a84be75402d846adf11203c9b2cfa2c176e8252ad568e5e7e,435f8c0ef7f75298013bcc85a27fc83a358d41bda0a41981b1d87358deb78112,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
53b48a4f-c4f5-44dc-813f-04b43291d6ad,2025-11-10T10:16:51.444924+00:00,bdededc0d3a1556935576b7c73b728939aebbe4799d612c236ed6cf9b98dfdf8,bdededc0d3a1556935576b7c73b728939aebbe4799d612c236ed6cf9b98dfdf8,abb5d97193d38eb61f9a3237a98cd40d1e8faba529002e5c4750eca97c5b76ef,curl/7.68.0,/login,POST,200,success,,06ea7a4fc3dc39ac3c4704d06b0ec8129048a3bd67a778f2ac77b834dd6e9fa4,1,1,0,0,0,
6f79c79a-5fff-4f49-8c2f-5a4087057cec,2025-11-10T10:16:51.579583+00:00,6ada9cd455130795d5fa41e3e2f6b8b5ed477b111187d93082ff0935a8dd72a5,6ada9cd455130795d5fa41e3e2f6b8b5ed477b111187d93082ff0935a8dd72a5,edc904f6416ef7f38c3ec35f5b097a60a7d3698a610733a631c1b275715a18a8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
fa9db9b1-26da-49e7-a4cc-2fadc7de22c7,2025-11-10T10:16:51.684150+00:00,950515bd1e67dfd485cbcb33dbcbc310b2ec9f67e50830f809a8c5fa6acf6074,950515bd1e67dfd485cbcb33dbcbc310b2ec9f67e50830f809a8c5fa6acf6074,bb7ca539e9eaa04171189ff81ddda15a1e19aa76f575097f69433e5e14b6b52c,curl/7.68.0,/login,POST,200,success,,498268a91672778a1595686e6ca0a044079d779e5214163a488f1159c5abefa1,1,1,0,0,0,
d019ed10-d993-4af7-8348-b47562a90fcd,2025-11-10T10:16:52.613998+00:00,fc0b12380ea98f5b244e2093cf2bd9c2deffa8812c5860b2303aa25a08d4ec41,fc0b12380ea98f5b244e2093cf2bd9c2deffa8812c5860b2303aa25a08d4ec41,1d9bdacd354ec588b261683bfa5228e22d36202643222e6d9eafaa86b94c8e74,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
e702c7cd-3d6f-4134-b570-719eb42a98b4,2025-11-10T10:16:53.541248+00:00,3e1a28476849c0fad5167814ce86a3474fcf7a6397842c0e6b2007a8b38223be,3e1a28476849c0fad5167814ce86a3474fcf7a6397842c0e6b2007a8b38223be,63b395ece5c726fb3cb25d6d71783013ee9e2aaf6adef07d3d3e52a8b1b3bb48,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
ace5a541-9944-4c24-b490-9e852cf931d3,2025-11-10T10:16:54.118603+00:00,80f58392bbb48822c45416dc3f4a1ca5df944549d56589f46b1a0b22068a328e,80f58392bbb48822c45416dc3f4a1ca5df944549d56589f46b1a0b22068a328e,bea636dbafb23ea4710f71d2a21ccedeb1188a43ac678a8c531e433f566aacb7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
1b6d0b35-b719-465a-8a63-560140e6e0e8,2025-11-10T10:16:54.895250+00:00,cdd833ddf0c1f8ec4392de7ff8dd7ce947d0c78f7bb3cf97840eecac324c2caa,cdd833ddf0c1f8ec4392de7ff8dd7ce947d0c78f7bb3cf97840eecac324c2caa,ac4684203374b951eba82f75cc72480e400078431647e0e8d68d9d2f13d1ac1e,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
ffe051a3-ed25-459a-9eab-9b82a7144904,2025-11-10T10:16:55.613639+00:00,3c812de33822f73530f2664cea6253a70738198c95de9faf97a614b0d2e4c5e7,3c812de33822f73530f2664cea6253a70738198c95de9faf97a614b0d2e4c5e7,4d28f40857428ab825d5c4c9767851ece74832e2bc34a6b5a3047633e3239cba,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
84095609-ca34-42ac-a64b-64a3e783aeea,2025-11-10T10:16:56.110933+00:00,4f3cdd22c600f541d1838eff0a891a0f238e1307095eb8413a985e5e45abfe36,4f3cdd22c600f541d1838eff0a891a0f238e1307095eb8413a985e5e45abfe36,d8d63edfa55fab043be9320f5dec7b0ae13f617ed5bcd0257f53f0f678e22f6b,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
e41938c1-ac0a-4297-935c-6c7f4de20de4,2025-11-10T10:16:56.346851+00:00,84ebe90aa6d573bcf5f2ec00d50066dc869b6491627b01d3b0d1e8226ebb4d8e,84ebe90aa6d573bcf5f2ec00d50066dc869b6491627b01d3b0d1e8226ebb4d8e,3359ba30429c8d39b6197d7ee68c1df76717543e2d08d16414ebf56fea40cd5b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
2d1b3001-bc1f-4609-ab83-f8140e9a1cf4,2025-11-10T10:16:56.727160+00:00,b3390905d5b52ea746561cca2b80244847b04475031f08cd46297c12a2fa4bd8,b3390905d5b52ea746561cca2b80244847b04475031f08cd46297c12a2fa4bd8,ae813834dedb3ac6ac688119aed3da639eb01390c0136efe44365fdd634a7035,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
5cb17c0c-6ac9-4ca3-8a51-e9d096eab028,2025-11-10T10:16:57.608165+00:00,ee665189d40aaa6a65a563f5fbb13e225d10b7317f9cfc85e64f07a3b6e3132d,ee665189d40aaa6a65a563f5fbb13e225d10b7317f9cfc85e64f07a3b6e3132d,ca076bcea86d8f84350343e28d62e5795b5ea670734d76cca74edd3c759bf13d,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
41035c0f-03b8-42a4-9f0f-f7098c33f3cc,2025-11-10T10:16:58.172947+00:00,ea65318ec41e93c4af0230b0b32de0a4efce5214545246b9f8a1282ef39a3af2,ea65318ec41e93c4af0230b0b32de0a4efce5214545246b9f8a1282ef39a3af2,bf5374b40c1301d38e5da7ca99bd9558dafb9bd04ac0009be92f7ff187f6bec1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
18c43900-92ca-4037-a899-3f29cd267c6d,2025-11-10T10:16:58.319939+00:00,8c0e4a14d56fc45dc412facb724f4774a8d08ffaa196b31cba2810a5b0e2e43e,8c0e4a14d56fc45dc412facb724f4774a8d08ffaa196b31cba2810a5b0e2e43e,c1784dbdb3185b29e495340a20079aff34389a82f41760f38c544178013f1daf,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
b03abc35-16f2-456e-b0f0-89711c96929e,2025-11-10T10:16:58.927206+00:00,bbe57fb4a56e9306f9df93dc5fd869ae113d3804fea56b80223ab58b68d29c3b,bbe57fb4a56e9306f9df93dc5fd869ae113d3804fea56b80223ab58b68d29c3b,6afc4b980c458219b759625307023894e951dd8df71f0cd8b0e4a76539d33a7d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,233523862ee94acb6efa4f439962fcf35efa7f72325f18578fd0fc7b51a2af93,1,1,0,0,0,
a77df2ef-acc6-4e5e-bc9c-c609c5ac588c,2025-11-10T10:16:59.574456+00:00,1111ccb1dcf00bab30b6b08bb36d1cfe3ee117d5300292fdcf614a6568afc922,1111ccb1dcf00bab30b6b08bb36d1cfe3ee117d5300292fdcf614a6568afc922,d53e5908310e84c9dc3860331c2599e1712306b4928117524a13d29d50ad66e5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,c3c1532ba3a359bfebb9c9e32a19139a3442a7f47c80f3b96b7bde1969ef2c8f,1,1,0,0,0,
eaea1b63-c3dd-499d-a98d-b1076d1b3e7e,2025-11-10T10:17:00.326185+00:00,d592f13ef66d7297b2d0f5f0fc490f55c605d1732a6bdbdf3744db25abada1f8,d592f13ef66d7297b2d0f5f0fc490f55c605d1732a6bdbdf3744db25abada1f8,5ed9cafb8fee7c89d050edda7feecd6980e0c0a47abc6586e54e7a148d2d5fb5,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
5760d0c9-c8ef-4bad-9400-4536df014521,2025-11-10T10:17:00.920678+00:00,2ac5ebfccd933665222d92d8eaaeeb47fd5ab22c4bcc32df13eb2d663861539a,2ac5ebfccd933665222d92d8eaaeeb47fd5ab22c4bcc32df13eb2d663861539a,2b7a6c8d8419028c7dbaefb01c020d7a89ea79bc2ad181501aa1162370c211ca,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
83e24148-cd32-4f8a-9893-5a690b25f3c0,2025-11-10T10:17:01.295028+00:00,5646caed197dc9d006aa5c603bd4f0337a71b75e50415db97782b471c4bca72f,5646caed197dc9d006aa5c603bd4f0337a71b75e50415db97782b471c4bca72f,600e3a2208574592c3ba18b7c1f02cb556e0df200216a5b5764ebc5292ed9892,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
bbe88082-95bd-42d8-855d-739fb019cfbe,2025-11-10T10:17:01.989470+00:00,943063218faf6619ed39320bf90e322e83d4521a10fe7142277b858b04a24ebb,943063218faf6619ed39320bf90e322e83d4521a10fe7142277b858b04a24ebb,5358679918ac2ed01540d55273453035f2b94406524114a6c70e69ba6220a04c,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
9754a6f0-1c71-4e95-8adb-9a9bda78c931,2025-11-10T10:17:02.568797+00:00,3e21b4ac7ce8b2597dc63712e37b28c0adabbc652667996fdb5bb3ece11ddc2e,3e21b4ac7ce8b2597dc63712e37b28c0adabbc652667996fdb5bb3ece11ddc2e,6e99b70a280bd907fe6d236a1ec6c01f8b48121f4cb877ff57f9575a7ba0a554,curl/7.68.0,/login,POST,200,success,,8775dd6a986d441750ed238c8a003a43fee15e62e4433d2d4bda7d23d40f0d1c,1,1,0,0,0,
91d0dc70-24f9-4813-95b0-3b39aa6eeb07,2025-11-10T10:17:03.206981+00:00,526ab0695383692e3613f9ccbc86795bfc9fa6aec674537fb522ec6574ced842,526ab0695383692e3613f9ccbc86795bfc9fa6aec674537fb522ec6574ced842,2223058c68141dea2d678b705cfef77afc27211792f7c6e4d4ed52bc2cc10380,python-requests/2.25.1,/login,POST,200,success,,bf6ff0dcc6ee183790939c6de7c00628427ef7fcd1dac086375ea4ebcfaf6c2f,1,1,0,0,0,
dec07d2e-38d8-4eb6-8afe-97065c1a375a,2025-11-10T10:17:03.759897+00:00,b41ed9e1cf629fd7e3b25dd0e63f123fcf9824f3b4e9a651c4a0ea66e066e6c9,b41ed9e1cf629fd7e3b25dd0e63f123fcf9824f3b4e9a651c4a0ea66e066e6c9,209c34e917b22c8069fe73ff1d3bbe1d1811a9df1b947b280c21069308ce3904,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
2937945a-e015-4397-b445-33b934256801,2025-11-10T10:17:04.289941+00:00,07b74b4df07b0b1a84f1955687b427b6180387382d8f73fec437def7c25664ee,07b74b4df07b0b1a84f1955687b427b6180387382d8f73fec437def7c25664ee,2664e477e0d32f9c6d8bb72313639767b583546b57c6f203dacfa26ebebe4ed2,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
944095e3-fb42-4df0-b7b0-ec634d3f5017,2025-11-10T10:17:04.951931+00:00,cd536b664116cc5626659f66159a36c3cfe22c9b2dc3cbc016ad1b37ceaafca8,cd536b664116cc5626659f66159a36c3cfe22c9b2dc3cbc016ad1b37ceaafca8,3a7340ef003a6107298e0dc1ea62a2c83fe010b3b146488811a093db2a31f275,python-requests/2.25.1,/login,POST,200,success,,0ecd35da307519985a67b236a681d4af608d1a185cc15742daee5f3da8bfbc36,1,1,0,0,0,
e79bf9bf-0d87-4b35-af18-a497b26505bb,2025-11-10T10:17:05.401730+00:00,f4757a58637e7f9d535af8e59a06bab0dc1aeede2611032335e4fa04b8d69e94,f4757a58637e7f9d535af8e59a06bab0dc1aeede2611032335e4fa04b8d69e94,d5d91ba2c216cf55cc1bd1baee3182317395d8febba19a7684df50a62d589494,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
88b08fa6-64c3-41cb-8c15-d14fd84fe1e7,2025-11-10T10:17:05.769687+00:00,0be3a1c342656bfafa5870f7325374f12963796f63d7635c3ee1f982322080de,0be3a1c342656bfafa5870f7325374f12963796f63d7635c3ee1f982322080de,78c8ba1296cd0c64ec4285f595227905f93895b8728d2465be7df360372c548c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
bc75d0b8-29c0-44c5-aff6-fbbfd7ca7551,2025-11-10T10:17:06.457530+00:00,d10432e63b505717379798941a58db0ea59ff3b06b9f9cd214bd394525d2f746,d10432e63b505717379798941a58db0ea59ff3b06b9f9cd214bd394525d2f746,4b33e5a121b6950cdc36db80d1e668ae29f1907011394acf044997485b3fc764,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
90990361-f160-473b-bb5f-8a27f598bddb,2025-11-10T10:17:06.815282+00:00,f772f82d4f5811e731457347a5666f24b718c07eef5cba0bdca0ecccae417af7,f772f82d4f5811e731457347a5666f24b718c07eef5cba0bdca0ecccae417af7,fe3b6a84aa69b947a2a127ac30f7c648dd8692fb7d7805751541c1fa4fd58639,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,1,0,0,0,
42d05be4-98d1-4406-8485-03d32daf4803,2025-11-10T10:17:07.565229+00:00,733d818c7f0f0dd4e543fdfc2d7f66142224f8cc6cb8d2e1a1587c408927ee5f,733d818c7f0f0dd4e543fdfc2d7f66142224f8cc6cb8d2e1a1587c408927ee5f,7259e7cc2e1a6698ff57b745106b7c7fb2e747f1cb7a7a0585f0de6859988d0f,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
d33a0b72-c2df-47ab-b48d-a53b27eb4a9f,2025-11-10T10:17:08.223874+00:00,0d2535987cab87d3f0b81ceebb60e789aef69d4a0df4d708c22364421ec9c772,0d2535987cab87d3f0b81ceebb60e789aef69d4a0df4d708c22364421ec9c772,e475d480ab2fa5c185e2853d8b4c3e94175de03ea51107dd33253a51eeba58f7,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
c54b391e-4ffe-4e1c-a38f-7c944ea53638,2025-11-10T10:17:08.540665+00:00,df06106e302a29fd82dd87c62cfce3e6539fa11e09c1c9dd6adc8bfdff061327,df06106e302a29fd82dd87c62cfce3e6539fa11e09c1c9dd6adc8bfdff061327,40c2b11404a112ac9169ae60ed3fcc1d2c00695911e1f08b48a329e17e8b0358,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,1,0,0,0,
12fd5ff6-8b0c-4d2c-af86-9ff774ebd5c0,2025-11-10T10:17:08.714928+00:00,c339c6cbe52bcc5be336b8d17fd02d124ed8f68b9937359e4d9c9426aa4cf5e8,c339c6cbe52bcc5be336b8d17fd02d124ed8f68b9937359e4d9c9426aa4cf5e8,f79282c43fc3780550534b4fa6b8c7887327ad938d60b7a3a62ffa305e411b28,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,6fa690548bba185e5fead80c0e391fa93801ccbd5e32d0cc01d08b2aaaeef58e,1,1,0,0,0,
9b019c4b-fda7-4d6b-afc5-27ebfd5febe0,2025-11-10T10:17:09.227111+00:00,14500a3dbe93ca9a67ad103dd5fd3d26015d814b980fdecd07fe882bcf9fa839,14500a3dbe93ca9a67ad103dd5fd3d26015d814b980fdecd07fe882bcf9fa839,450c16a6be4b0aba8481b4be645fc8df18eeb1eb0b63ce1533f2f3227c225c9d,curl/7.68.0,/login,POST,200,success,,0b4e47fe5049dbf7b61f1e4a2e30462735679d283afda0386ae6466b610646be,1,1,0,0,0,
cf07b30f-dbed-432f-b1b2-8f50ec7951dd,2025-11-10T10:17:09.708832+00:00,7f9c2123090a1d1a03d36c8c72005378aa8494a189617917f676dbd0c0995602,7f9c2123090a1d1a03d36c8c72005378aa8494a189617917f676dbd0c0995602,3fba9c0e362ea007743653f2cf46489f76a4db217a642c0dbd792fdab59321a2,curl/7.68.0,/login,POST,401,failure,wrong password,,1,1,0,0,0,
1aeef59d-6318-4ff3-a071-ee5b77952392,2025-11-10T10:17:10.386822+00:00,dc664a372ef4c5bbd6d867bed7489634b0304a7a708a547b3d4020506d3942b2,dc664a372ef4c5bbd6d867bed7489634b0304a7a708a547b3d4020506d3942b2,43b23e672f7dd978c6e4845c8b87c67370639ffcd444ca05890a63e8733fc603,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,3f61c745fd72b8a568656024a1a9d808f5cd61126b7bd0488cc4a32e28d75d1c,1,1,0,0,0,
